,id,parent,childtype,name,tag,type,typecode,biz_type,address,location,tel,postcode,website,email,pcode,pname,citycode,cityname,adcode,adname,importance,shopid,shopinfo,poiweight,gridcode,distance,navi_poiid,entr_location,business_area,exit_location,match,recommend,timestamp,alias,indoor_map,indoor_data,groupbuy_num,discount_num,biz_ext,event,children,photos
167,B024F0TV9Q,[],[],真维斯(世纪联华店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],中亭街136号A区1楼132号,"119.309584,26.052917",0591-83255465,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919026412,[],G50F024043_7122,[],中亭街,[],0,0,2019-10-29 22:44:31,真维斯(八一七南路),0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '4.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e7405e6c9887ff148c3738460cbd615d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/77b58883b86c0cce40e93e5933d3008e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b7d6309413450061ba454fcc0c0aa52f'}]"
168,B024F05N0O,[],[],万友鞋业(高台路),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],盖山镇后坂林珠48号,"119.343411,26.021133",18060832986,[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919022711,[],G50F024043_37850,"119.343606,26.021184",[],[],0,0,2019-09-17 02:37:23,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.2', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8f9c44a9c9bee9baf526afdc43573f56'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/adf3ebf853a3f244a437debdfaff61f1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4b7c916019f4c63c270967738e2afe5f'}]"
169,B0FFFR5MKB,B0FFHBVZ1C,202,Lee(宝龙新华都),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],宝龙城室广场新华都百货3层,"119.291766,26.061742",0591-83800992,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],[],[],宁化,[],0,0,2019-10-19 00:32:26,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/326814290ae98c50094f857c84632d6e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b12f4d7a4ab93480f6d2f80766c22a2c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0ada9657aafac573cb4115b2ca503b47'}]"
170,B024F02Y0Q,[],[],Skap服装店,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],五一北路196-198号,"119.310486,26.077046",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029402,[],G50F024043_2013,[],新店,[],0,0,2019-08-15 21:21:32,SKAP(五一北路),0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/000e635e3b10860620beeab2119bc5c7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/99ca64058887ccb3dcf21df2c60265f5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c8366dfdd5f27c4ee93a1fc50e001709'}]"
171,B024F0XWUL,[],[],晴外贸服饰,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],河下街42号,"119.298068,26.051522",15880050378,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919026302,[],G50F024043_81695,[],[],[],0,0,2019-10-29 09:59:51,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/543c8997a310076b258dd40c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/565c09b9a3104425a5bda52b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/565c09b9a3104425a5bda529'}]"
172,B024F0XIAA,[],[],依思Q时尚女鞋(胜利路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],胜利路83号大唐广场2号楼1层,"119.522528,25.960100",[],[],[],[],350000,福建省,0591,福州市,350112,长乐区,[],[],0,[],3819745102,[],G50F025045_28401,[],长乐,[],0,0,2019-10-18 20:48:15,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': [], 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9e1f1ce8c0fb37c838b14053d21936cb'}]"
173,B024F04B8M,[],[],木子(温泉支路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],温泉支路28-2号,"119.310625,26.090242",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120422,[],G50F023043_6588,[],温泉,[],0,0,2019-11-01 11:48:08,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/88ee57997ffca27996e5907e363b6cb7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9efcb22c2e56a965090d429d9f766d0a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f569d07660e585d2c154c9b66dd79da4'}]"
174,B024F0XIRX,[],[],AB内衣(秀山路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],福飞路169号幸福城12-02店面,"119.304622,26.131330",[],[],[],[],350000,福建省,0591,福州市,350111,晋安区,[],[],0,[],3919125421,[],G50F023043_53749,[],新店,[],0,0,2019-10-18 14:02:05,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '1.8', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/54ccc0c443f6e13bf46b699133430dcc'}]"
175,B024F0X6ZY,B0FFG7K76P,202,La Chapelle,[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],建新镇金榕北路137号金榕路与金达路交叉口大润发rt-mart金山店1层,"119.264360,26.056971",[],[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919026120,[],G50F024043_220135,[],金山,[],0,0,2019-10-29 13:24:10,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9323559109b799c9c7c0c14a6c386472'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e1fbb27e051e80a9d92f08c51689c663'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4caeadac2d7afac6ca903c215dfae8f6'}]"
176,B024F0VIPI,B024F04EV3,202,秋水伊人(三高路店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],三高路安静里22号新银福大厦1层店面,"119.327658,26.036223",0591-87442219,[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024610,[],G50F024043_58846,[],三叉街,[],0,0,2019-10-29 21:50:18,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2da7632f7fa9a54be700736cbadcbb9f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/461a06013432477855eaaadd7589b50c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/70058295c0db936e603c5622b2453dac'}]"
177,B024F0U44E,B024F05G67,202,玫瑰坊(永泰安华概念店),"杏仁曲奇,抹茶慕斯蛋糕,冰糖雪梨,蓝莓慕斯蛋糕,布鲁格,玉米蛋糕,提拉米苏蛋糕,特制法式慕斯樱桃甜心,安佳曲奇,芒果慕斯蛋糕,蛋糕,芝麻肉松卷,蜂蜜千层卷,特制法式慕斯抹茶相沙",餐饮服务;糕饼店;糕饼店|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,050800|061100,diner,安华大厦20号,"118.940924,25.862632",0591-24851277,[],[],[],350000,福建省,0591,福州市,350125,永泰县,[],[],0,[],3818673510,[],G50F026040_1107,[],[],[],0,0,2019-10-18 13:47:45,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '4.0', 'cost': '99.00', 'meal_ordering': '0'}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1ee9c867aea0da8196b1ce699d8640d5'}]"
178,B024F0ZFUM,B024F0UFDO,3,ONLY(万达广场金融街店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],鳌峰路8号万达广场苏宁易购广场1层108、109,"119.342708,26.053509",0591-88359681,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919026711,[],G50F024043_60521,"119.344102,26.053451",鳌峰,[],0,0,2019-10-31 12:39:01,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2563f68b8109535340334de672d16aab'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/dc2bdabd90d99504aef23d471e44350a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e6f08e77e18facb5858a4f3d9dd061a2'}]"
179,B024F02ZOR,[],[],迪路,[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七中路55-1号,"119.303179,26.074027",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919028420,[],G50F024043_25860,"119.302981,26.074028",[],[],0,0,2019-10-31 02:36:43,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/da22e368beeacfc4ecff5ea8db7753c8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d2004b741aeec3ee2b3efca4f9247f0c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cf536f16ec11a726697f6bb90b575424'}]"
180,B0FFFGX6ID,[],[],三枪(华辰远祥大厦西),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],台江路与玉环路交叉口西北50米,"119.311912,26.052197",13960786013,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919026402,[],G50F024043_82789,"119.311822,26.051981",中亭街,[],0,0,2019-10-31 01:41:25,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': '品牌图片', 'url': 'http://store.is.autonavi.com/showpic/80ebc9100c0757b663f9a3de34358954'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4856ddf2a8819cb6a936b005647474f2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9b83bd9745d8a4d8790b5c60c1d6efdb'}]"
181,B0FFFPX0QF,B024F0VIC8,201,Lee(王府井百货),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],五四路128号王府井百货4F层,"119.305228,26.091319",0591-38051410,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120421,[],[],[],温泉,[],0,0,2019-10-31 22:25:19,[],1,"{'cpid': 'B024F0VIC8', 'floor': '4', 'truefloor': '4F', 'cmsid': 'TY0000360210400847'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f5ffd51b837e39a77a5f8f7f92c5ca72'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b4760cae5e01457069550cd3de5eaa20'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/93fa8dd8977450ce797ba35068ff56cb'}]"
182,B0FFG1N69V,B024F05XAV,201,富贵鸟(万达广场),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],鳌峰路8号万达广场1F层,"119.343001,26.052349",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919026701,[],[],[],鳌峰,[],0,0,2019-10-31 12:38:32,[],1,"{'cpid': 'B024F05XAV', 'floor': '1', 'truefloor': '1F', 'cmsid': 'TY0000900210100124_B0FFG1N69V'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/06bfdd984a4b70030e7fc8e962671847'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d968cd44a510cc132525c39a77cdfcae'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b5af2c5e821481eb2e0901e94143b049'}]"
183,B0FFFGX5J7,[],[],雅戈尔(塔头路店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],塔头路145号,"119.321204,26.088892",0591-87717261,[],[],[],350000,福建省,0591,福州市,350111,晋安区,[],[],0,[],3919120522,[],G50F023043_61397,[],岳峰,[],0,0,2019-10-30 11:27:23,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/31f57638e9843b58130a0e7a1a0167f3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/543f56d4a310076b258e7ec9'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/56568908a3104425a5b66e19'}]"
184,B024F0ZFKW,B024F05XAV,201,PEACE BIRD(万达广场),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],鳌峰路8号万达广场2层62号,"119.343018,26.053112",0591-83219361;0591-87805305,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919026711,[],G50F024043_60523,"119.3441,26.053447",鳌峰,[],0,0,2019-11-01 04:42:49,[],1,"{'cpid': 'B024F05XAV', 'floor': '2', 'truefloor': '2F', 'cmsid': 'TY0000900210200407_B024F0ZFKW'}",0,0,"{'rating': '1.4', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/100aafabf46777de23901f025b8a15c9'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/eee1278fa336b898dca1af60733f2388'}]"
185,B024F0X91Y,[],[],金苑(金祥路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],金祥路466号,"119.258538,26.047808",15306911036,[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919025022,[],G50F024043_63866,"119.258539,26.047522",金山,[],0,0,2019-11-01 07:02:29,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/565c0dbea3104425a5be95ff'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/565c0dbea3104425a5be9601'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/50bf1d7c95941ff2b4c470e39f602c81'}]"
186,B024F03Z07,[],[],A点,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],解放路228号,"119.518614,25.964111",[],[],[],[],350000,福建省,0591,福州市,350112,长乐区,[],[],0,[],3819745121,[],G50F025045_1470,[],长乐,[],0,0,2019-10-29 23:51:51,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '2.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9a99e521cb90b7d490a678a78896b6ff'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/44032b32123dac2ea4247bb10336e308'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ebea908fe7efbd9c8b9eb21b3d8b93c2'}]"
187,B024F048TJ,[],[],云想服饰(沿山东路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],沿山东路85号,"119.455543,25.990185",[],[],[],[],350000,福建省,0591,福州市,350105,马尾区,[],[],0,[],3819738621,[],G50F025044_564,[],[],[],0,0,2019-10-30 23:28:43,云想服饰,0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '2.2', 'cost': []}",[],[],"[{'title': '门头照', 'url': 'http://store.is.autonavi.com/showpic/0349d2d4337ee6718078c70231f5a3df'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5c609f18f17729e80479a1ba1be77f36'}]"
188,B0FFF4NB84,B024F04A3C,201,才子(宝龙城市广场),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路193号宝龙城市广场L3层,"119.291945,26.061825",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],[],[],宁化,[],0,0,2019-10-30 16:05:38,[],1,"{'cpid': 'B024F04A3C', 'floor': '3', 'truefloor': 'L3', 'cmsid': '168670210301266'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3ae383309e421e0aff1ad81c98a4ab0c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/02669681753a86a78459ed4d38ef5b16'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/349bb6e38ff8096cda6982fb102c7cf4'}]"
189,B024F0627G,B024F05XAV,202,SEPTWOLVES(万达百货店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],金融街万达百货4楼,"119.343872,26.053712",0591-83507857,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919026711,[],[],[],鳌峰,[],0,0,2019-10-31 12:39:16,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e3152d460e87a31efd1b1edc9b5654e1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d57d4a639da83e99e6ad123c25105661'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9b6478ff397088b0d30877a75da5d9c4'}]"
190,B0FFIKY32W,[],[],海澜之家(君竹路店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],君竹路47号(帝豪花园14号楼1层11-15店铺),"119.456323,25.989787",0591-87306443,[],[],[],350000,福建省,0591,福州市,350105,马尾区,[],[],0,[],3819738621,[],G50F025044_27647,"119.456185,25.989840",罗星,[],0,0,2019-10-30 02:30:59,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/37ed6d2b06b208fd8853a070ab967544'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8597cba9a3d287245aed04c494f61679'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7e9259a7e13415ce94c9abff64957d7e'}]"
191,B0FFHXYXE8,B024F0VIC8,201,耐克(王府井百货),[],购物服务;服装鞋帽皮具店;品牌服装店|购物服务;体育用品店;耐克专卖店,061101|060902,[],五四路128号王府井百货5F层,"119.305304,26.091337",0591-38051276,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120421,[],[],"119.306561,26.091517",温泉,[],0,0,2019-11-01 08:01:09,[],1,"{'cpid': 'B024F0VIC8', 'floor': '5', 'truefloor': '5F', 'cmsid': 'TY0000360210500970'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/80a8ca5c006e2247857e0e7497fb9fa6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/75a9f704994f22afc5362865b1b60abf'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4f05fe1174c09689a1d992ab856996a3'}]"
192,B0FFF4NBA5,B0FFHBVZ1C,202,波司登(宝龙城市广场店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路193号宝龙城市广场2层新华都百货,"119.292722,26.061350",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],[],[],宁化,[],0,0,2019-10-29 08:13:05,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5be7b62c702db0149ae50c6eaa019cc3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/096e4b762d765ba7da7085ce0c7c4eb2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f1f6874e7b42583e74008d81001286eb'}]"
193,B0FFF4NB7Q,B0FFHBVZ1C,202,利郎男装(宝龙城市广场),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路193号宝龙城市广场新华都百货3层,"119.292357,26.061079",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027301,[],[],[],宁化,[],0,0,2019-10-30 02:44:13,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fd4d5734c6dce7abc875291ba499c480'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/558fd55b2de992d92d0eaa0d11ea4841'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a0bde49aa8212043384c146017a4ded8'}]"
194,B024F0XA0S,[],[],欧米(郑和中路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],郑和中路5号新惠航十洋商业广场,"119.515060,25.957826",0591-28830603,[],[],[],350000,福建省,0591,福州市,350112,长乐区,[],[],0,[],3819744120,[],G50F025045_14700,"119.515181,25.958249",长乐,[],0,0,2019-11-01 10:41:35,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cde12d88ddfb4444d843143560b25422'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5434dd6aa310247a87808c62'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/56568851a3104425a5b64572'}]"
195,B024F0UA8D,[],[],糖果服饰,[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],君竹路47-7号,"119.456517,25.989763",[],[],[],[],350000,福建省,0591,福州市,350105,马尾区,[],[],0,[],3819738621,[],G50F025044_3154,"119.456374,25.990166",罗星,[],0,0,2019-10-22 00:41:02,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '2.2', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0d8ffc41a9fb1b4cf5bfef0c2b17946f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5fdb18a4861dea8c6427bf09655fb245'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/17d8ca1e250a93319d6bf65690a86d31'}]"
196,B024F0445W,[],[],老爷车(振兴路),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],弘鑫商业街与振兴路交叉口西北150米,"119.629004,25.977236",[],[],[],[],350000,福建省,0591,福州市,350112,长乐区,[],[],0,[],3819757000,[],G50F025045_117,[],[],[],0,0,2019-09-25 14:38:28,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '2.2', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ddef2168f4fb7614ee04e1e15ac28036'}]"
197,B0FFFQ68G5,B0FFG9ERAW,202,Hotwind(世欧广场店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],长河路88号世欧广场南区,"119.326942,26.069356",[],[],[],[],350000,福建省,0591,福州市,350111,晋安区,[],[],0,[],3919028600,[],G50F024043_87530,"119.327750,26.069921",王庄,[],0,0,2019-10-18 23:29:01,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '4.4', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6e38ecdb4732d02a3b3a811e0b3b3684'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3670c72cb4c99fda40efd5ff860eae1d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5656893ba3104425a5b67c41'}]"
